Movie,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3
580,0.5986404176869962,0.5850917278864344,0.5478156915423525,0.5918660727867153,0.5647686931855918,0.583401355297465,0.5884789003365748,0.5833970704493305,0.581704555436294,0.5867842428994711,0.6054126201632098,0.6020275901371366,0.5749302105360131,0.5867842428994711,0.5884789003365749,0.5884789003365748,0.63420251477737,0.5918639303626482,0.5935585877997519,0.5597061451149518,0.5495274883719934,0.5833970704493306,0.5935585877997519,0.6037201051501733,0.6087997926133504,0.5800098979991902,0.6054126201632098,0.5952511028127886,0.5529146608221338,0.6189613099637716,0.5833970704493306,0.5800098979991902,0.6189613099637716,0.6934748190187269,0.5715430380858726,0.5901714153496115,0.6680720968547073,0.669766754291811,0.598638275262929,0.6477512045779318,0.539365971021572,0.5935585877997519,0.4682396344167572,0.6104944500504541,0.581704555436294,0.5749302105360131,0.5986404176869962,0.5749302105360131,0.5579943482853109,0.5817024130122268,0.5952511028127886,0.5918660727867153,0.6155741375136312,0.5918618774654547,0.5834095668862388,0.5783381805387093,0.5952428016971409,0.5715763320753366,0.5800853853275556,0.5111641801768404,0.54478428025036,0.6439635754672428,0.5884904103459355,0.6291228273141929,0.5122685914204486,0.5647686931855918,0.6426693746906875,0.63420251477737,0.5766227255490497,0.6189613099637716,0.622348482413912,0.6020275901371366,0.5969457602498924,0.5139632488575523,0.6155741375136312,0.5715430380858726,0.6325099997643334,0.6460565471408279,0.5951204149446934,0.5885217488179175,0.5736961742733433,0.595098990704022,0.5390746013484418,0.6396271325153559,0.6297355605973936,0.5390681740762403,0.5341234593292927,0.4797208849925337,0.5819230826911418,0.647866895477557,0.5539001758930159,0.6049969898941857,0.6379688962873933,0.6346802753443411,0.5753329862606344,0.6066573685462153,0.5110431248540473,0.48796279037880197,0.5489576035701355,0.5423653647155611,0.5423632222914939,0.502799077043712,0.5786323193240224,0.6198439886794312,0.58357703407097,0.6264383699580728,0.5687407474060601,0.651166228540945,0.651166228540945,0.6330327512367143,0.6280880364897667,0.5918210818813054,0.7352413762075238,0.5357709834369195,0.6198461311034984,0.6264383699580728,0.5522547942094562,0.5918189394572383,0.4764236943532129,0.8572310025901907,0.6923800403204209,0.5637960326591125,0.5506072701018294,0.5077459342147266,0.5802798434316492,0.5456604129308147,0.5522547942094562,0.5918210818813054,0.6742465630161903,0.5736854621530078,0.5242297449872633
600,0.5800098979991901,0.6087997926133504,0.5952703846293927,0.5901714153496115,0.6121869650634908,0.6104815955060513,0.5817024130122268,0.5410606284586759,0.5952511028127886,0.5867842428994711,0.5783173829861535,0.5766227255490497,0.5969457602498923,0.5986404176869962,0.6240409974269487,0.5817024130122268,0.5596890057224146,0.5630761781725552,0.5833992128733977,0.6223292005973079,0.6037201051501733,0.6071072776003137,0.6189591675397045,0.6071051351762465,0.5579964907093781,0.5546071758351705,0.6189613099637716,0.6037201051501733,0.5833970704493306,0.563074035748488,0.6071072776003137,0.5563018332722742,0.662990266967463,0.6037201051501733,0.6054126201632098,0.5427531434717126,0.5427552858957796,0.6020254477130694,0.5681558656357322,0.48178618179325183,0.5749302105360131,0.546140315921853,0.6223463399898449,0.6155741375136312,0.6121869650634908,0.5800098979991901,0.5681558656357322,0.5749302105360131,0.6308153423272296,0.617268794950735,0.5800120404232573,0.5783152405620864,0.5800098979991902,0.6307425061298475,0.6172188092031021,0.684837293836829,0.5732667941911798,0.6036951122763569,0.5716803603091757,0.6137054854010752,0.5901714153496115,0.5380602602356561,0.5464652852540359,0.6054126201632098,0.6003329327000329,0.5833970704493306,0.6121869650634908,0.6900876465685865,0.6850079591054095,0.5021092164940945,0.5579943482853109,0.6460565471408279,0.6138794800765274,0.6054126201632098,0.5952532452368556,0.5359787985714317,0.44283691225273747,0.5444456584847491,0.6330198966923115,0.5374249348167478,0.5835727492228356,0.649516562009251,0.7401839485304043,0.5802798434316492,0.6462215137939974,0.6148992739324837,0.6445718472623034,0.6495187044333182,0.6082963229575736,0.5489511762979341,0.606668080666551,0.5324759352216659,0.5242276025631962,0.6280880364897667,0.5621485085514857,0.4780712184608397,0.6610578004589072,0.6660025152058549,0.6198439886794312,0.6000629872675738,0.6247908458504461,0.49950402882845824,0.5753351286847016,0.5555541272728441,0.6231433217428192,0.555551984848777,0.6050077020145214,0.5819295099633431,0.5341213169052256,0.5637960326591125,0.5918189394572383,0.6198439886794312,0.48301807563185445,0.6445718472623034,0.6181964645718044,0.5374185075445463,0.6808409442948318,0.5852267006026639,0.5390660316521731,0.4005925944969696,0.6066552261221482,0.5720379380453808,0.4632349317959299,0.6495165620092511,0.5753351286847016,0.6330348936607814,0.5324737927975989,0.5934664635648651,0.7055666604536368,0.5110431248540473,0.5456625553548818
620,0.6054126201632098,0.6003329327000327,0.5884789003365748,0.5800098979991901,0.5715430380858726,0.578323810258355,0.6087997926133503,0.5241247662079738,0.5427531434717126,0.5715430380858726,0.6189613099637716,0.6003329327000329,0.5800098979991901,0.5596868632983476,0.5173504213076928,0.6087997926133503,0.6375896872275104,0.622348482413912,0.5935564453756849,0.5850938703105015,0.5952511028127886,0.5867842428994711,0.5969457602498923,0.6206538249768082,0.5867842428994711,0.5952532452368557,0.5800098979991902,0.581704555436294,0.5918660727867152,0.6104944500504541,0.5783152405620864,0.6054126201632098,0.49702952903091735,0.5766227255490497,0.5579943482853109,0.6037201051501733,0.6257335124399853,0.6037201051501733,0.6325099997643333,0.5783173829861535,0.6138816225005945,0.6460565471408279,0.569850523072836,0.5833970704493306,0.5613815207354513,0.6629924093915301,0.5833970704493306,0.6020254477130694,0.5732355530989093,0.581704555436294,0.5918639303626482,0.5867842428994711,0.5579943482853109,0.5715763320753366,0.5901714153496115,0.5411480139901595,0.644266203056593,0.564814483611964,0.5800853853275556,0.5817663903312316,0.5599133252834438,0.5178882001915442,0.6069814653863713,0.5766227255490497,0.6054126201632098,0.6257356548640525,0.4885626691175998,0.46146528951647636,0.5444478009088163,0.7137978537195695,0.6003329327000327,0.6138794800765274,0.546140315921853,0.6799282716422324,0.5884767579125076,0.6155741375136312,0.598638275262929,0.622348482413912,0.6561152281360267,0.6346695632240055,0.5868720822862236,0.6017190810714691,0.5242276025631962,0.6841381349341525,0.5951161300965591,0.651166228540945,0.6148992739324837,0.5901714153496115,0.6033687476031631,0.5819445069318131,0.6049969898941857,0.5868720822862236,0.6940361341243164,0.5341213169052256,0.6247887034263788,0.6132517498248569,0.527526935626584,0.6577606098195865,0.5753351286847016,0.58357703407097,0.5324737927975988,0.6808388018707647,0.6363299418760351,0.7039191363460101,0.5934686059889323,0.5736876045770748,0.6132517498248569,0.5357709834369195,0.6050077020145214,0.5473079370384415,0.6346824177684083,0.6066573685462153,0.6445718472623034,0.5159878396009949,0.5044487435754058,0.6132517498248569,0.5835770340709701,0.6116020832931629,0.527526935626584,0.5126906489616742,0.5539044607411502,0.6676500393134817,0.6280858940656995,0.5374185075445463,0.5324716503735317,0.5786301768999552,0.6495187044333182,0.6050098444385885,0.5951182725206262,0.6363299418760351,0.71875542301092
640,0.5596890057224146,0.5732355530989093,0.5732248409785736,0.6037201051501733,0.6087997926133504,0.5867863853235382,0.5715430380858727,0.622348482413912,0.5884789003365748,0.5884789003365749,0.5546071758351705,0.5647686931855918,0.5952511028127886,0.6003329327000327,0.6850079591054093,0.5715430380858727,0.563074035748488,0.610492307626387,0.5613836631595185,0.6020404446815394,0.5935585877997519,0.5918660727867153,0.5647686931855918,0.5325937685453583,0.6087997926133504,0.5884767579125078,0.5766227255490497,0.6172666525266679,0.5817024130122268,0.5833970704493306,0.5647708356096589,0.5867842428994711,0.581704555436294,0.576624867973117,0.6545255494782126,0.5833970704493305,0.5308991111082546,0.5613815207354513,0.5647686931855918,0.6291228273141929,0.5681558656357322,0.6731539267419515,0.6037201051501733,0.6037201051501732,0.5766227255490497,0.5681558656357322,0.5935585877997519,0.5800098979991901,0.581704555436294,0.5935564453756847,0.5969457602498923,0.6104944500504541,0.5732376955229764,0.5665049457278071,0.5428384761060028,0.5377670897584732,0.5005769232099234,0.5479098624535322,0.6271535254304831,0.623791515423131,0.5985764403679914,0.6439635754672429,0.548146290257712,0.5749302105360131,0.6121869650634908,0.6680720968547073,0.7391984334595221,0.6087997926133504,0.5952511028127886,0.5427531434717126,0.5867842428994711,0.5783173829861535,0.4987220440439539,0.5427531434717126,0.6799282716422324,0.640976859677651,0.6206538249768083,0.5630761781725552,0.4929053627016825,0.6693125603895784,0.5835941734635071,0.5571995089564038,0.5604988420197917,0.5357688410128525,0.43191269193441617,0.5440128888231879,0.5670910808743661,0.5374185075445463,0.6396185628190872,0.6626924700221313,0.5967700814763873,0.6742615599846603,0.4962046957650703,0.6462215137939974,0.5802819858557163,0.623141179318752,0.6692997058451756,0.5077459342147266,0.5786323193240224,0.5374185075445463,0.5984133207358798,0.6297355605973936,0.6676521817375487,0.4549908839855944,0.542363222291494,0.5951161300965591,0.5687407474060601,0.6264383699580728,0.5390681740762403,0.6017126537992677,0.5720379380453808,0.514338173069301,0.4566426929413554,0.6890828496811002,0.6923778978963538,0.5703882715136869,0.5901714153496115,0.5951161300965591,0.6693018482692428,0.6346802753443411,0.5192850302403158,0.677543753655511,0.5258794115189573,0.49290964754981675,0.5242318874113304,0.6083048926538421,0.5341213169052256,0.6594081339272133,0.4797208849925337,0.6462215137939974,0.6742465630161902
660,0.6189591675397045,0.6087997926133504,0.6020190204408681,0.5850895854623672,0.5901714153496115,0.5901714153496115,0.6087997926133503,0.6189613099637716,0.6155741375136312,0.6392822022405471,0.5986404176869962,0.5969457602498923,0.5935585877997519,0.6511383770280722,0.581704555436294,0.6087997926133503,0.5749302105360131,0.5918660727867152,0.6189591675397045,0.5867863853235382,0.5749302105360131,0.5766227255490497,0.605414762587277,0.6037179627261061,0.5698483806487689,0.5952532452368557,0.6138816225005945,0.5884789003365748,0.6189613099637716,0.5800098979991901,0.6138794800765274,0.6037201051501733,0.6257335124399853,0.574928068111946,0.622348482413912,0.6257335124399853,0.6071072776003137,0.6037201051501732,0.6121869650634908,0.5749302105360131,0.5173504213076928,0.49702952903091735,0.5427531434717126,0.5935585877997519,0.6054126201632098,0.6037201051501733,0.5833970704493306,0.5901714153496115,0.5850917278864344,0.5952532452368557,0.610492307626387,0.5664612081986284,0.6274281698770892,0.5884809532337684,0.4921246126307076,0.6408852788249065,0.5715763320753366,0.6003141880446705,0.5750423703165277,0.549827295261388,0.5279742302136002,0.5868094053422594,0.6019384503753433,0.5884789003365748,0.5783173829861535,0.5410606284586759,0.5275119386581141,0.569850523072836,0.5647686931855918,0.6037201051501733,0.5952511028127886,0.6121869650634908,0.6833133016683056,0.5800098979991902,0.503801731507131,0.63420251477737,0.5969457602498924,0.5783173829861535,0.5835941734635071,0.5357538440443825,0.5868720822862236,0.7105113752005845,0.6165446556160433,0.5275290780506512,0.6956772309597417,0.6874331831494063,0.6758962295478842,0.6214936552111252,0.5572209331970752,0.5703968412099554,0.6808388018707647,0.5786237496277538,0.5324759352216659,0.5390681740762403,0.58357703407097,0.5357688410128525,0.49290964754981675,0.527526935626584,0.5324737927975988,0.6033601779068946,0.6841381349341525,0.5440128888231879,0.5324716503735317,0.6511683709650121,0.624790845850446,0.5885238912419847,0.6132496074007897,0.6379774659836619,0.6148992739324837,0.690730373788727,0.664354991098228,0.637979608407729,0.5374185075445463,0.46158740768830303,0.5489597459942026,0.637979608407729,0.6066573685462152,0.598415463159947,0.4978543622967643,0.6099545591855361,0.6050077020145214,0.4780712184608397,0.5736876045770748,0.5637938902350453,0.5736854621530076,0.5225822208796365,0.5225822208796365,0.5060962676830327,0.6116020832931629,0.4549930264096615,0.5473100794625086
680,0.5918660727867153,0.5749302105360131,0.5952703846293927,0.5901714153496115,0.5918639303626482,0.6223506248379792,0.5935585877997519,0.5698483806487689,0.5596868632983476,0.5681558656357322,0.598638275262929,0.5613815207354513,0.5850917278864344,0.5546071758351705,0.5495253459479262,0.5935585877997519,0.5410606284586759,0.6003329327000329,0.5766248679731169,0.6054040504669413,0.5647686931855918,0.6020254477130694,0.5783152405620864,0.6291228273141929,0.622348482413912,0.5918639303626482,0.5766227255490498,0.5596868632983476,0.5529146608221338,0.5969457602498923,0.5833970704493306,0.5935585877997519,0.5986404176869962,0.6138816225005945,0.527509796234047,0.6257356548640525,0.6189613099637716,0.5850917278864344,0.6121869650634908,0.6037179627261061,0.6358950297904067,0.5817024130122268,0.63420251477737,0.5800098979991901,0.6003329327000327,0.5833970704493306,0.5935585877997519,0.5850917278864344,0.5732355530989093,0.581704555436294,0.5630761781725552,0.6003329327000327,0.5884789003365748,0.5715763320753366,0.6020046501605136,0.5563621730327482,0.6036951122763569,0.6493375894041225,0.5582323202797679,0.5531893052687399,0.630515535437835,0.5666373452981478,0.6557306104929748,0.610492307626387,0.622348482413912,0.6731539267419515,0.5258194236450775,0.6121869650634908,0.6291228273141929,0.546140315921853,0.5935585877997519,0.5444478009088163,0.5376734560085354,0.5918639303626482,0.5884789003365748,0.5292044536711508,0.5833970704493305,0.5613815207354513,0.5555498424247098,0.5753458408050373,0.5604988420197917,0.5242276025631961,0.509402028018622,0.5720357956213137,0.6791912777631379,0.596765796628253,0.5308241262659048,0.6116020832931629,0.6115956560209614,0.6643635607944965,0.552250509361322,0.527526935626584,0.5802734161594478,0.5654435567667393,0.6017105113752006,0.6033601779068946,0.596765796628253,0.6676521817375487,0.6627053245665341,0.6478690379016241,0.5604966995957247,0.6594102763512805,0.6445739896863705,0.6066552261221482,0.5341213169052256,0.6099524167614689,0.5984133207358798,0.5786323193240224,0.6330327512367143,0.5324737927975988,0.5703882715136869,0.5736854621530076,0.5868742247102907,0.6017105113752006,0.6528137526485718,0.58357703407097,0.5769826527923284,0.5423632222914939,0.6033580354828274,0.5670932232984333,0.6412767990470498,0.6033601779068946,0.5753329862606344,0.6198461311034984,0.6017105113752006,0.6725990389085635,0.5670910808743661,0.6083070350779093,0.5654435567667393,0.6577606098195865,0.5786301768999552
700,0.598638275262929,0.5715430380858726,0.5901714153496115,0.6104944500504541,0.6138816225005945,0.5512221458090972,0.5647686931855918,0.5563018332722742,0.6155741375136312,0.5884789003365748,0.6020254477130694,0.6121869650634908,0.6003329327000329,0.5935585877997519,0.5596890057224148,0.5647686931855918,0.5918639303626482,0.5783152405620864,0.5884767579125078,0.5800163252713916,0.3412260235966587,0.5935585877997519,0.5901714153496115,0.5749302105360131,0.5935585877997519,0.5935585877997519,0.5596890057224146,0.6155741375136312,0.5918639303626482,0.6562180644912493,0.5850917278864344,0.5969457602498923,0.6274281698770892,0.5850917278864344,0.5664633506226956,0.47840115176717857,0.5969436178258253,0.6121869650634908,0.546140315921853,0.5935585877997519,0.5800098979991902,0.5969457602498923,0.686700474118446,0.5647686931855918,0.6071072776003137,0.5969457602498923,0.5935585877997519,0.5969457602498923,0.5647686931855918,0.6121869650634908,0.5884789003365748,0.5850917278864344,0.6037179627261061,0.5918618774654547,0.6121474228555727,0.67469452114177,0.5766477184228661,0.5039578474416098,0.5699993553054997,0.5868094053422596,0.5968954353643154,0.5767233753202037,0.5078021701694885,0.6274281698770892,0.5867842428994711,0.5359787985714316,0.657910579504286,0.5292044536711508,0.5817024130122268,0.6799261292181652,0.5783173829861535,0.5800098979991902,0.6104944500504541,0.6375896872275104,0.6071051351762465,0.6155741375136312,0.6460565471408279,0.6629924093915301,0.6148949890843494,0.5604988420197917,0.5901714153496115,0.5604988420197917,0.5819230826911418,0.6297377030214607,0.5786323193240224,0.527526935626584,0.527526935626584,0.514338173069301,0.5901714153496115,0.5819230826911418,0.5571995089564038,0.4648824559035567,0.5786237496277539,0.5720379380453808,0.557201651380471,0.5736876045770748,0.5621463661274185,0.5077459342147266,0.596765796628253,0.5456604129308147,0.5324737927975988,0.5654435567667393,0.4912599810181228,0.5077459342147266,0.6692997058451756,0.5786323193240224,0.5835791764950371,0.5802798434316492,0.6297355605973936,0.6017105113752006,0.557201651380471,0.6264383699580728,0.5852245581785968,0.6462215137939974,0.44839864513101996,0.6280880364897667,0.5637938902350454,0.58357703407097,0.6346824177684083,0.5126906489616743,0.555551984848777,0.7006219457066892,0.6066573685462153,0.6148992739324837,0.6083048926538421,0.5341213169052256,0.5951182725206262,0.555551984848777,0.5571995089564039,0.5637938902350453,0.6627074669906012
720,0.5563018332722742,0.598638275262929,0.6223292005973079,0.5935585877997519,0.5596890057224148,0.6189655948119058,0.5884789003365748,0.5529146608221338,0.6087997926133503,0.5749302105360131,0.5850917278864344,0.5850895854623672,0.5901714153496115,0.5596890057224146,0.7002491639190078,0.5884789003365748,0.5833970704493306,0.6037201051501733,0.5901714153496115,0.6087890804930146,,0.5681558656357322,0.6020275901371366,0.598638275262929,0.5833970704493306,0.6003329327000327,0.6071051351762465,0.5901714153496115,0.6003329327000329,0.5004167014810578,0.5817024130122268,0.5901714153496115,0.5173504213076928,0.6037179627261061,0.49702952903091735,0.6714592693048477,0.5681558656357322,0.5546071758351705,0.5410584860346087,0.6392843446646143,0.6240431398510158,0.5901714153496115,0.18711717559950386,0.6054126201632098,0.5715430380858726,0.5884767579125076,0.5935585877997519,0.5647686931855918,0.6240409974269487,0.5969436178258253,0.598638275262929,0.6071051351762465,0.5766248679731169,0.615528347087259,0.5884809532337684,0.5191720064841984,0.5986237259288274,0.625671119782318,0.5952144303606394,0.630515535437835,0.5750423703165276,0.5884904103459355,0.6422825704635668,0.6206559674008754,0.5613815207354513,0.63420251477737,0.5325916261212912,0.6104944500504541,0.5664633506226956,0.5427531434717126,0.5952511028127886,0.5698483806487689,0.5444456584847491,0.5647686931855918,0.5563018332722742,0.5800098979991902,0.5681558656357322,0.5935585877997519,0.5769740830960599,0.6231433217428192,0.6115956560209614,0.6726118934529662,0.6412682293507812,0.5407156981838671,0.6429243231546766,0.6148992739324837,0.6099545591855361,0.6528158950726389,0.6214936552111252,0.572025083500978,0.5852224157545296,0.6363406539963707,0.606668080666551,0.58357703407097,0.6000608448435066,0.649516562009251,0.7138107082639723,0.5951161300965591,0.5407156981838671,0.5852267006026639,0.5637960326591125,0.4698293130745714,0.6379774659836619,0.5852267006026639,0.570390413937754,0.5604966995957246,0.6478690379016242,0.5901714153496115,0.6396271325153559,0.6264383699580728,0.5984133207358798,0.5918210818813054,0.5110431248540473,0.5390660316521733,0.6148992739324837,0.5225822208796366,0.6330348936607814,0.6083048926538421,0.609954559185536,0.46817964654287736,0.6050077020145214,0.44839864513102,0.6033601779068944,0.5341213169052256,0.557201651380471,0.6824884684024587,0.4698293130745714,0.6330327512367143,0.6132517498248569,0.664354991098228,0.515987839600995
740,0.598638275262929,0.6071072776003137,0.5597061451149518,0.5766227255490497,0.5918639303626482,0.5918639303626482,0.5969457602498923,0.5783152405620864,0.5783173829861535,0.5833970704493306,,0.5986404176869962,0.5884767579125076,0.5833970704493306,0.5596890057224146,0.5969457602498923,0.617268794950735,0.581704555436294,0.5783173829861535,0.568168720180135,,0.6138794800765274,0.5969436178258253,0.5901714153496115,0.5918660727867153,0.6037201051501733,0.5918660727867153,0.5766248679731169,0.5850917278864344,0.5850895854623672,0.5986404176869962,0.6087997926133504,0.6392822022405471,0.5579943482853109,0.7629086406105052,0.5258172812210103,0.6308153423272296,0.5918639303626482,0.6274281698770892,0.5783152405620864,0.6223463399898449,0.5800098979991902,,0.6054126201632098,0.6087997926133504,0.5850917278864344,0.5901714153496115,0.5952511028127886,0.5850917278864344,0.6020275901371366,0.6003329327000327,0.5681558656357322,0.610492307626387,0.5326957034109437,0.546219400337689,0.6222901955506317,0.6138378849714159,0.5783381805387093,0.5531893052687399,0.5313362402209522,0.5279742302136002,0.6069814653863713,0.5178882001915444,0.5393659710215721,0.5884789003365749,0.5258172812210103,0.5952532452368557,0.5766227255490498,0.6494437195909684,0.6799282716422324,0.6020275901371366,0.6274281698770892,0.6528308920411089,0.605414762587277,0.622348482413912,0.5884789003365748,0.6206559674008755,0.5901714153496115,0.5967700814763873,0.6165446556160433,0.5951204149446934,0.5044316041828688,0.5736961742733433,0.6198439886794312,0.501151552936085,0.5901714153496115,0.6594081339272133,0.6330327512367143,0.670940802680601,0.5522719336019933,0.6561152281360267,0.6000479902991038,0.5918210818813054,0.5852245581785968,0.5670932232984333,0.5769847952163956,0.4533433598779676,0.6264405123821398,0.6346824177684083,0.6478690379016242,0.5637938902350453,0.6857856590417795,0.596765796628253,0.6000608448435066,0.4714768371821982,0.6379796084077289,0.6280880364897667,0.6297355605973936,0.5209346967720097,0.557201651380471,0.5885238912419847,0.5588491754880978,0.6692997058451756,0.5621485085514856,0.5604988420197917,0.5852245581785968,0.6247887034263788,0.5918210818813054,0.514338173069301,0.7039191363460101,0.5374185075445463,0.596765796628253,0.5225822208796366,0.557201651380471,0.5588491754880978,0.4714768371821981,0.6561109432878925,0.6066573685462152,0.4385070732130576,0.6280880364897667,0.5456604129308147
760,0.5986404176869962,0.5783173829861535,0.5850724460698302,0.5969457602498923,0.5681558656357322,0.5546071758351705,0.598638275262929,0.5800120404232573,0.5884789003365748,0.6172666525266678,,0.5867842428994711,0.5715430380858726,0.6172666525266678,0.49194769914367315,0.598638275262929,0.6054126201632098,0.5800098979991901,0.6121869650634908,0.5291980263989494,,0.5647708356096589,0.5884789003365748,0.6037201051501733,0.5783152405620864,0.5817024130122268,0.6087997926133504,0.5850895854623672,0.5817024130122268,0.6020254477130694,0.5783173829861535,0.6071072776003137,0.6545255494782126,0.5376734560085354,0.5579943482853109,0.6071072776003137,0.5732376955229764,0.5393659710215721,0.569850523072836,0.546140315921853,0.5630761781725551,0.498722044043954,,0.5783173829861535,0.5766227255490497,0.5783152405620864,0.5867842428994711,0.5647686931855918,0.5952511028127886,0.5783152405620864,0.5800098979991902,0.5935585877997519,0.5783173829861535,0.6577898999833383,0.5766477184228661,0.5918618774654547,0.5496003245693755,0.6036951122763569,0.5565513152760919,0.6153864904047511,0.6641356355113547,0.4825870951143487,0.6943937255775223,0.5529146608221338,0.5867842428994711,0.5952532452368557,0.5901714153496115,0.5800098979991901,0.4665449769796534,0.4733193218799343,0.5613815207354513,0.5495274883719934,0.5495274883719934,0.49533487159381356,0.5376713135844683,0.5884767579125076,0.5495274883719934,0.55122000338503,0.6148949890843494,0.5852224157545296,0.6346695632240055,0.6478883197182284,0.6412682293507812,0.6264383699580728,0.5670910808743661,0.5604988420197917,0.6330327512367143,0.4846655997394813,0.6412896535914526,0.6198439886794312,0.5193000272087857,0.6017190810714691,0.5951204149446934,0.6083048926538421,0.5868742247102907,0.6066552261221482,0.6857856590417793,0.5951161300965591,0.6033580354828274,0.5440128888231879,0.5687407474060601,0.596765796628253,0.6346824177684083,0.5555541272728441,0.6824884684024586,0.5868742247102907,0.5258772690948901,0.5885238912419847,0.6758940871238172,0.5604988420197917,0.6198439886794312,0.6594102763512805,0.570390413937754,0.6000608448435066,0.5868742247102907,0.5852267006026639,0.5176375061326889,0.5868742247102907,0.6445739896863706,0.43850707321305765,0.5852267006026639,0.5736876045770748,0.6758940871238172,0.5951161300965591,0.6280880364897667,0.5341213169052256,0.596765796628253,0.6692997058451756,0.6330327512367143,0.557201651380471,0.7286491373529493
780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5647686931855918,0.5884789003365748,0.5783173829861535,0.5766227255490497,0.5630761781725552,0.5833992128733978,0.6104944500504541,0.5715430380858726,0.5732376955229764,0.5850895854623672,0.5665049457278071,0.5631240214961207,0.5580526351485913,0.5952428016971409,0.5918618774654546,0.5952144303606394,0.6557306104929748,0.5531893052687399,0.6473255854745948,0.5262932252099242,0.5495274883719934,0.6003329327000329,0.6020254477130694,0.5376713135844683,0.5529146608221338,0.5969457602498923,0.5918639303626481,0.5732355530989093,0.339533508583622,0.6003329327000327,0.5207375937578332,0.6240431398510159,0.5258194236450775,0.6494437195909684,0.5275119386581142,0.6033687476031631,0.5604988420197917,0.5786451738684252,0.5110302703096445,0.6528158950726389,0.5440128888231879,0.6462215137939974,0.5852267006026639,0.5918210818813054,0.6561130857119597,0.5176289364364204,0.6181943221477373,0.669291136148907,0.6923864675926223,0.626442654806207,0.596765796628253,0.6148992739324837,0.5192850302403157,0.5126906489616743,0.7006219457066893,0.5473100794625086,0.596765796628253,0.6181964645718044,0.6264383699580728,0.6033580354828274,0.6050077020145214,0.5456625553548818,0.6148992739324837,0.6561130857119596,0.6066573685462153,0.5637960326591125,0.6198439886794312,0.6132517498248569,0.6396271325153559,0.5027990770437119,0.5885238912419847,0.596765796628253,0.5918189394572383,0.6462215137939974,0.6083048926538421,0.6660025152058549,0.5753351286847016,0.5654435567667393,0.6148992739324837,0.6165467980401105,0.7072163269853309,0.6214936552111252,0.6561130857119597,0.6610578004589072,0.5374185075445463,0.5703882715136869,0.5786323193240224,0.6412746566229827
